2.78608799,3.025217056,3.555581665,3.76795217,3.495710505,3.157394203,2.930646007,2.724267046,2.49255586,2.343008559,2.250563954,2.143112066,2.121781409,2.129636548,2.150405095,2.155632174,2.125289328,2.056599123,1.962702525,1.876872952,1.804290278,1.743558927,1.683822319,1.628420175,1.580247674,1.546986346,1.53186614,1.536071358,1.557778471,1.587442849,1.614692667,1.637705352,1.667233784,1.718095624,1.786642864,1.850099299,1.88303416,1.870138624,1.815083058,1.73736521,1.657836921,1.590591419,1.543672783,1.520347021,1.522330115,1.547389719,1.590230465,1.643969286,1.686602913,1.704131618,1.685558072,1.645888873,1.593396586,1.534582593,1.473318934,1.407800273,1.330418477,1.235284263,1.12451125,1.008645193,0.900143125,0.802527965,0.714302347,0.636228352,0.565170176,0.493891163,0.41570994,0.324283098,0.216518551,0.094740549,-0.030332178,-0.146570023,-0.246242629,-0.329965602,-0.40132887,-0.461473973,-0.526303307,-0.594660339,-0.651225722,-0.686799808,-0.699090581,-0.692242942,-0.674100226,-0.657530516,-0.654449286,-0.669236318,-0.691935299,-0.705801953,-0.700471474,-0.675360486,-0.634788458,-0.579857992,-0.510696746,-0.431342066,-0.351234232,-0.284332126,-0.239526798,-0.214864191,-0.196215327,-0.166329788,-0.11024693,-0.018949654,0.100036566,0.219700944,0.316356785,0.376077754,0.394038244,0.392693418,0.392230356,0.408785705,0.448088861,0.503034005,0.552515273,0.573631673,0.557682039,0.514122287,0.457706257,0.4056231,0.367640198,0.341525538,0.323121771,0.309069383,0.29576983,0.278885773,0.253282043,0.2085916,0.136332527,0.038788858,-0.075734925,-0.192778901,-0.293960685,-0.362392396,-0.413204131,-0.459866176,-0.509724662,-0.565796668,-0.624680871,-0.677399744,-0.714751403,-0.736717336,-0.753250026,-0.773273396,-0.802749806,-0.836574406,-0.855481765,-0.844785381,-0.80570849,-0.752504855,-0.703181558,-0.672052996,-0.657655943,-0.645419424,-0.617228483,-0.556942964,-0.461187719,-0.348254498,-0.240078591,-0.149580425,-0.07954922,-0.026998847,0.011996665,0.038628642,0.042564511,0.023650129,-0.014532867,-0.055151172,-0.077338581,-0.065919681,-0.019466027,0.047805311,0.116980602,0.173624488,0.211694197,0.23624638,0.259653195,0.288227734,0.320490816,0.348419749,0.3624265,0.35433105,0.327934597,0.296821992,0.276352158,0.271522715,0.273772603,0.271515056,0.258961636,0.253138095,0.268277453,0.316553355,0.395692939,0.472235737,0.521479251,0.531798099,0.507344209,0.461320747,0.41200543,0.376864406,0.363186363,0.366210149,0.376057321,0.37927482,0.366721401,0.337486256,0.307588593,0.301096469,0.332533952,0.395839433,0.472230012,0.543679762,0.601833789,0.650823271,0.701198112,0.761232154,0.833871313,0.908405486,0.984535972,1.053400754,1.096858705,1.120420619,1.133544649,1.14960694,1.179309613,1.227242125,1.290648774,1.362303728,1.438702283,1.522658544,1.618405176,1.71744782,1.796177003,1.829884808,1.812822988,1.760363243,1.704203477,1.673223312,1.67951534,1.715488341,1.762204318,1.798218489,1.812145777,1.804870491,1.78529007,1.777724061,1.782620201,1.798804717,1.818843722,1.823980174,1.797740417,1.734708431,1.642671403,1.543177824,1.455554086,1.389252269,1.345441987,1.319042651,1.303286402,1.29416558,1.293233711,1.299094591,1.308983888,1.318245129,1.320416832,1.311977357,1.29161571,1.257347831,1.206878526,1.137103906,1.050964776,0.95978526,0.874155467,0.800747833,0.745906087,0.718112465,0.71815491,0.748850088,0.79820402,0.842963393,0.858857816,0.832539231,0.771324718,0.696736295,0.631509322,0.587742135,0.568139703,0.570365658,0.590930276,0.626676374,0.67312109,0.725119682,0.781398173,0.847173741,0.931140532,1.034786347,1.149517566,1.262193891,1.358924732,1.435508703,1.491432628,1.5326659,1.55666854,1.552676186,1.531457985,1.50567235,1.495408392,1.514343513,1.56669155,1.64313669,1.72500997,1.793897408,1.834936011,1.841139639,1.816293848,1.766271332,1.700132907,1.631344083,1.570483163,1.525906652,1.499986661,1.486280854,1.473381808,1.453828838,1.423731068,1.383510087,1.340964537,1.306717089,1.298307613,1.314539997,1.346364586,1.362750156,1.349052008,1.30477772,1.244748787,1.185987123,1.1348888,1.089429244,1.045094317,1.003081404,0.97392253,0.965516564,0.973837,0.986961991,0.989213153,0.972496322,0.94182412,0.907974952,0.880026234,0.866510948,0.867546216,0.873958238,0.873679315,0.857669047,0.823533295,0.780716805,0.755171796,0.759266911,0.793098528,0.853409257,0.912569194,0.96127944,0.994451414,1.006325717,0.992103871,0.950921981,0.891904063,0.825764688,0.756682266,0.685662068,0.613072053,0.54408218,0.489771792,0.462262199,0.463416183,0.490595789,0.540157795,0.605639443,0.676130834,0.737680758,0.78213855,0.808280976,0.817473604,0.814316103,0.793919346,0.770299346,0.744993365,0.718351814,0.706304221,0.709733625,0.722180774,0.737744895,0.763863066,0.81644758,0.899871524,0.997714222,1.081786006,1.128515707,1.129161313,1.094508569,1.04811779,1.016127252,1.016789455,1.056608977,1.129628224,1.216108193,1.29313384,1.343189549,1.356301131,1.336939327,1.301802456,1.269575438,1.256688203,1.261004161,1.283454215,1.325623505,1.372753078,1.405629849,1.410842571,1.395237923,1.383481698,1.398913059,1.451220248,1.536772493,1.638707118,1.733194449,1.798184311,1.823399336,1.813758004,1.787828124,1.768507807,1.768139851,1.786406395,1.817096155,1.847310719,1.867488546,1.874859564,1.868928156,1.852668964,1.833759054,1.817408587,1.818801285,1.843713132,1.894324137,1.944861423,1.974082848,1.972038161,1.939093095,1.879372438,1.807515787,1.740145191,1.681878828,1.626317109,1.560261978,1.473084708,1.366316172,1.250631694,1.140708529,1.048048549,0.977426631,0.926124392,0.886331369,0.853863408,0.829746201,0.815775829,0.810642255,0.805843452,0.789342993,0.742788809,0.670159214,0.580155381,0.483753253,0.407152375,0.354644131,0.314818556,0.27332296,0.224597399,0.173795242,0.132786322,0.11009181,0.10808159,0.124811504,0.155035959,0.191316285,0.229606191,0.269170396,0.315333315,0.372653449,0.435815634,0.492428887,0.531286533,0.548907783,0.552054437,0.556037214,0.575164774,0.610599716,0.656291918,0.692759577,0.72064798,0.758656093,0.806285747,0.862243502,0.921130895,0.974299424,1.016204471,1.0398417,1.041690757,1.025067436,0.997020106,0.966237486,0.941593392,0.922896662,0.903614318,0.87352613,0.82467898,0.757115313,0.685223565,0.63422961,0.62425,0.66246587,0.740525191,0.840065359,0.934918736,1.000152412,1.011983311,0.977798735,0.915912125,0.86034212,0.839895584,0.866596173,0.937123634,1.036929001,1.147096944,1.248332667,1.331759484,1.398839025,1.457289211,1.52002025,1.602991029,1.71349916,1.845797062,1.981929666,2.097697433,2.175222529,2.212309307,2.222399973,2.223467478,2.231594843,2.257164115,2.300336446,2.353878999,2.410851597,2.463055708,2.50970818,2.553158793,2.602188811,2.642489257,2.67789228,2.716019425,2.757464929,2.792461705,2.807837224,2.792119918,2.741774435,2.664216475,2.574512949,2.487215047,2.409021053,2.340406156,2.276186042,2.208048892,2.128742714,2.036226345,1.936019503,1.843607173,1.779833532,1.755298897,1.763009787,1.782420421,1.787053276,1.752425733,1.6891359,1.600071278,1.491483689,1.386986421,1.293881253,1.219116658,1.169063822,1.14492204,1.144324625,1.157607263,1.169921973,1.172721728,1.165286883,1.151276303,1.138008984,1.133394638,1.143282337,1.171506146,1.208668557,1.232202706,1.21941632,1.160540735,1.064343805,0.950702742,0.838292576,0.73999894,0.660285238,0.603116055,0.559136962,0.533178998,0.529803209,0.525678412,0.505298254,0.459472975,0.391336145,0.317597251,0.259254296,0.229180472,0.230084896,0.253716061,0.283323636,0.300891914,0.292216921,0.256281896,0.210528743,0.17588174,0.160591435,0.162302627,0.178686282,0.21032354,0.255908829,0.309184905,0.360282899,0.3982441,0.419660164,0.426150692,0.441698537,0.474643605,0.5135338,0.547123514,0.567575158,0.572720221,0.569347623,0.568752439,0.580767481,0.612566545,0.669893706,0.754033148,0.858589456,0.973852678,1.091624916,1.206639215,1.313289984,1.403169673,1.468045927,1.506007765,1.528843973,1.553695827,1.592311888,1.644225266,1.696130989,1.737277775,1.768136349,1.811234315,1.884353142,1.9990933,2.1340215,2.259902916,2.343807158,2.364010525,2.320289283,2.232143121,2.12919908,2.039089929,1.972093352,1.92027284,1.870320524,1.814057678,1.753942255,1.705054888,1.681260961,1.680437278,1.679904321,1.650311428,1.576357123,1.467967078,1.349555935,1.246350843,1.17226729,1.123390132,1.075040189,1.012680617,0.921611515,0.788873207,0.662753079,0.570089276,0.522299411,0.510761792,0.512566809,0.504988675,0.476297331,0.428503002,0.375010871,0.330858171,0.299512602,0.276112488,0.250793746,0.221144369,0.194755574,0.180732866,0.183736546,0.198634956,0.209490589,0.195313101,0.14818257,0.076624315,0.003990902,-0.041133559,-0.026296423,0.019171427,0.079409077,0.151450502,0.22237879,0.296185663,0.378767424,0.474364386,0.579548423,0.681352845,0.762509673,0.809637651,0.819565882,0.808503134,0.80276193,0.821822472,0.870425802,0.938031593,1.011061691,1.084479537,1.165509981,1.261675951,1.370362799,1.481187511,1.58359637,1.671080967,1.740516987,1.788923732,1.801669589,1.784736387,1.743917981,1.690242978,1.625883723,1.553186795,1.476327728,1.408008986,1.361961912,1.346730646,1.358456234,1.383661683,1.40909946,1.42611053,1.43034447,1.420309012,1.392159557,1.339266438,1.258256099,1.154199554,1.037703528,0.919565237,0.804933901,0.692944036,0.582150278,0.471031003,0.356369353,0.232727619,0.10227654,-0.01199481,-0.085744233,-0.094611026,-0.070892098,-0.037730661,-0.012177037,0.003099226,0.01543117,0.033346986,0.059570474,0.088977951,0.11376789,0.130648114,0.142136268,0.153947064,0.175904057,0.218843412,0.292529646,0.401452965,0.540044497,0.692332901,0.837530807,0.959424013,1.054378554,1.125154616,1.172768956,1.198546614,1.19375164,1.186514978,1.190339789,1.213347687,1.234060383,1.238850889,1.225919614,1.206346221,1.19507061,1.203627844,1.233581357,1.277769482,1.329145443,1.378931482,1.416233995,1.427298019,1.403879711,1.351616232,1.290192043,1.244608342,1.234061634,1.260614147,1.311854476,1.372107759,1.429411298,1.47765624,1.513903379,1.531903443,1.528441172,1.522429981,1.522148504,1.533004456,1.552514977,1.579688525,1.611737475,1.639677262,1.64949955,1.627793393,1.57576385,1.511278221,1.458882315,1.434789681,1.440067505,1.463880257,1.488829445,1.498218979,1.48562822,1.45640967,1.422779108,1.393011966,1.368419891,1.345104981,1.319901128,1.289229885,1.253443256,1.217123676,1.179511607,1.139024468,1.094350939,1.062285715,1.051754966,1.082768312,1.163823977,1.282343946,1.406878937,1.50266961,1.554427577,1.565724889,1.547111455,1.51344036,1.483370043,1.473081192,1.490976899,1.532218788,1.582779362,1.627793405,1.662900598,1.691296103,1.721531727,1.760570958,1.806032746,1.845966825,1.867720535,1.862621744,1.817564619,1.744309523,1.647015417,1.534851294,1.418800137,1.315451753,1.240836837,1.198666584,1.182551639,1.182712481,1.191872878,1.207335515,1.226112666,1.241526158,1.24602721,1.238901608,1.221721714,1.193870652,1.153145757,1.094541435,1.017962579,0.934126634,0.861284189,0.81562103,0.805208673,0.823367667,0.85603126,0.890647306,0.914804084,0.91610902,0.886315712,0.819308292,0.736026682,0.64906068,0.570049387,0.506240958,0.456891493,0.416483182,0.378308481,0.336746822,0.285484473,0.229187164,0.17956516,0.146626476,0.137092056,0.144269679,0.1523463,0.146089376,0.119354958,0.076764735,0.031056258,-0.004002747,-0.016609144,-0.001000661,0.04389243,0.108019672,0.18113211,0.238821481,0.279345322,0.313889248,0.354067468,0.396251437,0.430678558,0.452079942,0.466478587,0.487086606,0.527850434,0.594824661,0.686836166,0.795316853,0.905788928,1.002190424,1.078495784,1.139222662,1.194753094,1.254452684,1.318116859,1.370071419,1.39385929,1.385308116,1.35741269,1.33042839,1.317383506,1.32340076,1.344936179,1.373128074,1.405777625,1.438338453,1.463506244,1.481882247,1.496629704,1.504606436,1.497724012,1.463625907,1.397220043,1.314157668,1.243112574,1.209824758,1.221238551,1.261048813,1.304936318,1.333278222,1.341052623,1.33674336,1.333608198,1.339997244,1.35502139,1.37284561,1.382260674,1.372992731,1.343106878,1.298440053,1.248701568,1.203160957,1.156772411,1.093993829,1.013950461,0.920105544,0.831374736,0.768807099,0.742370116,0.748931492,0.767733219,0.775805057,0.759759043,0.715368264,0.647875116,0.570478631,0.494950041,0.426900973,0.368299202,0.320849219,0.286813356,0.267314645,0.257052282,0.247396591,0.233247824,0.219230861,0.212551087,0.217144689,0.237484955,0.259867993,0.278476646,0.292379362,0.305006822,0.309450751,0.29031968,0.239549115,0.158887905,0.054371177,-0.064547709,-0.183719028,-0.289191876,-0.36833497,-0.413339758,-0.430342533,-0.432035216,-0.431021968,-0.435495256,-0.445167861,-0.457682027,-0.47370219,-0.497686638,-0.532635862,-0.574895467,-0.61142472,-0.624771504,-0.605979671,-0.562736818,-0.516196683,-0.483849355,-0.464892212,-0.44747329,-0.421332778,-0.379526341,-0.319589952,-0.245648727,-0.16506443,-0.089057776,-0.027684013,0.018411254,0.053855134,0.084095227,0.115478454,0.151901114,0.194054445,0.240266832,0.289978193,0.344114335,0.403085981,0.459476481,0.504224684,0.532931342,0.546626301,0.55436496,0.570923822,0.602039299,0.646020624,0.695508272,0.742724651,0.781575913,0.80510783,0.810283211,0.802693907,0.789943582,0.778510958,0.774351697,0.784057171,0.811858134,0.858005099,0.917644055,0.989411671,1.073675582,1.166599805,1.257570937,1.336398096,1.39375813,1.42345474,1.424435754,1.397514324,1.347554357,1.281847407,1.205473754,1.130196322,1.072402277,1.042812577,1.050069025,1.07792711,1.109454585,1.128830432,1.13350637,1.130107283,1.125747925,1.12578973,1.122543508,1.104544083,1.061445786,0.99072365,0.900939378,0.805630271,0.718456506,0.647395132,0.594811255,0.564929229,0.563534937,0.597771853,0.668889382,0.76920121,0.876334516,0.963815279,1.017681751,1.037339711,1.047402296,1.064670587,1.097059724,1.136190546,1.16805662,1.182699403,1.174787773,1.152368993,1.133909696,1.131235999,1.145235728,1.169325806,1.197045068,1.227473131,1.266895325,1.321548141,1.390603756,1.458099132,1.492727628,1.472880743,1.399352798,1.300704921,1.214516647,1.162407323,1.144223438,1.14398728,1.142998605,1.132973676,1.11409153,1.085687092,1.035535648,0.97154053,0.902886704,0.840366296,0.797075895,0.781359866,0.793437141,0.824074233,0.852302831,0.850902155,0.800691033,0.701457235,0.572196838,0.445704925,0.351186957,0.2991105,0.279524663,0.272638729,0.263043354,0.24453906,0.223015129,0.208600208,0.205604505,0.214654161,0.235691732,0.276193232,0.323095263,0.363541872,0.385724813,0.390220759,0.379729259,0.352618904,0.309464455,0.258640275,0.218538328,0.21122348,0.2432654,0.310116763,0.39707032,0.483256998,0.557982647,0.620587626,0.674606644,0.726132277,0.780093853,0.838324795,0.895377183,0.941653712,0.96446279,0.955752053,0.921128028,0.87698171,0.843409867,0.833352069,0.839410173,0.848181545,0.850104641,0.841716229,0.825209708,0.802205957,0.77243467,0.739534601,0.710010004,0.690428316,0.683844282,0.68410278,0.674523999,0.634929477,0.55601648,0.44638405,0.323051869,0.207894918,0.119985883,0.075606918,0.081890967,0.128704919,0.193629674,0.249721145,0.272961373,0.254996096,0.205556,0.146266815,0.103546702,0.097098938,0.148003536,0.228850799,0.314645579,0.378845904,0.406719944,0.403924019,0.388611058,0.386646155,0.422143966,0.499501187,0.59647648,0.683452698,0.739747776,0.768118707,0.783559643,0.799508322,0.818786195,0.835660675,0.845422638,0.852830995,0.870218961,0.907007027,0.963217854,1.025292751,1.073519825,1.084012283,1.078411497,1.075095385,1.098768357,1.147723702,1.211715952,1.272467721,1.309044523,1.308916869,1.275668949,1.227282628,1.185247693,1.161829389,1.148914393,1.129136758,1.090341023,1.034321676,0.972657506,0.919830446,0.886080846,0.869682192,0.864210974,0.864001621,0.869187216,0.882899727,0.898914465,0.904114097,0.8835932,0.8226174,0.738608158,0.652289358,0.591248455,0.568049073,0.586475818,0.639686154,0.715314315,0.797273118,0.874975964,0.945022806,1.012370419,1.084177914,1.16178407,1.242135728,1.322332282,1.401731006,1.485494192,1.57829938,1.680966097,1.781561957,1.861667238,1.91396709,1.948621436,1.987615357,2.048066823,2.127047159,2.204301304,2.255414615,2.27579988,2.269656248,2.245639887,2.211604977,2.177561774,2.15014473,2.131657667,2.116487036,2.093879333,2.05753581,2.006731408,1.945452104,1.879861631,1.80967628,1.728614233,1.624604604,1.496306713,1.357729547,1.229169651,1.123138319,1.038674957,0.969196811,0.909047561,0.858471346,0.815043077,0.776886569,0.745062939,0.719139119,0.696816081,0.671415957,0.633766232,0.583113109,0.515570507,0.429253302,0.326475849,0.217106388,0.116154061,0.033579326,-0.027135746,-0.069848838,-0.092625045,-0.089848907,-0.061604991,-0.018576597,0.022129149,0.041962952,0.034227165,0.008623756,-0.018522661,-0.032861628,-0.035162897,-0.041078028,-0.066174334,-0.116101431,-0.183560423,-0.251508966,-0.309685018,-0.344957524,-0.34666776,-0.325774436,-0.294169732,-0.267012144,-0.253117724,-0.256459046,-0.273798824,-0.300768762,-0.333597664,-0.36428582,-0.382531295,-0.377661326,-0.339326103,-0.267857205,-0.175651995,-0.07902998,0.006182386,0.074466973,0.134218259,0.19785244,0.276807883,0.377258537,0.496834834,0.629370496,0.7665888,0.899397321,1.037203143,1.183452594,1.340312898,1.50363086,1.667339759,1.824192724,1.965857186,2.081666127,2.160796139,2.205234146,2.222625623,2.221462383,2.208044434,2.188776455,2.169347949,2.155205884,2.150604944,2.153971481,2.163371549,2.173017025,2.171598477,2.147721257,2.097003663,2.025089884,1.945718925,1.877635705,1.83773289,1.824452803,1.821685278,1.810413496,1.767781146,1.700291512,1.621162453,1.548139052,1.491865357,1.455167926,1.431367617,1.406486085,1.361786388,1.285553788,1.183085895,1.072397452,0.974391678,0.901059041,0.854249878,0.831591427,0.831623342,0.850900578,0.879861586,0.906215916,0.91261549,0.878767278,0.796313814,0.674648149,0.538756487,0.431282985,0.370371328,0.364589275,0.38054561,0.388987637,0.368580671,0.315511709,0.243904944,0.178298202,0.140039249,0.136543465,0.156598429,0.181197209,0.197312472,0.199188017,0.186423651,0.159577858,0.119297197,0.066142072,0.004129726,-0.055274024,-0.094564733,-0.097055247,-0.056306101,0.018181156,0.10490238,0.17968452,0.225882544,0.265520467,0.318052644,0.40632709,0.530147545,0.683155589,0.850155067,1.014227457,1.160934856,1.284268316,1.385756794,1.468196536,1.535658402,1.595065979,1.658495917,1.738741296,1.848043429,1.987537784,2.141383234,2.288666036,2.411727595,2.504404807,2.572021141,2.626552372,2.678187795,2.728263292,2.7675138,2.777806482,2.738889799,2.656174645,2.539747872,2.412255474,2.297312988,2.205713173,2.137887489,2.083800489,2.030325586,1.971052994,1.910494622,1.854938017,1.806809875,1.759095322,1.700314514,1.629149109,1.551241371,1.474699522,1.400434376,1.321438714,1.231107134,1.130506481,1.030298046,0.950971126,0.914450811,0.930584268,0.990995845,1.076451396,1.161060283,1.219546208,1.241647131,1.218494983,1.174951824,1.133056351,1.110162382,1.10937157,1.118130816,1.118433669,1.103332608,1.083231371,1.071143883,1.076099704,1.096082862,1.118978747,1.131351855,1.120645579,1.083174567,1.030674939,0.976668684,0.931165411,0.899827177,0.88128905,0.876113984,0.886219651,0.915467884,0.960716812,1.025240102,1.090336548,1.150601639,1.210531962,1.268205375,1.316738497,1.353043076,1.377009975,1.387692315,1.384957024,1.373926188,1.368878457,1.393603937,1.467449743,1.594488653,1.761967476,1.939619625,2.098372388,2.21949585,2.294136939,2.330773425,2.344635291,2.350515323,2.359840713,2.379353471,2.40891541,2.441555076,2.466781278,2.470021753,2.450566125,2.428423395,2.435575495,2.47371892,2.538637938,2.617468929,2.6880966,2.728342805,2.720556598,2.658189692,2.551416693,2.4211957,2.296304231,2.196529815,2.124210417,2.072114484,2.027822316,1.976923773,1.907381155,1.81085456,1.691308254,1.566066701,1.455702173,1.370748938,1.314405353,1.286278238,1.277229858,1.262621536,1.236172104,1.188170972,1.095212279,0.97072707,0.825963819,0.676160505,0.542483309,0.445704921,0.398210256,0.394032167,0.412527205,0.430925547,0.43082215,0.403778493,0.35234158,0.288420179,0.23277326,0.205639287,0.218622259,0.270842327,0.34913078,0.429196814,0.483924633,0.496625171,0.474044591,0.439264188,0.419800897,0.456593114,0.548410266,0.688172381,0.860718072,1.041004661,1.204510272,1.328354021,1.401195513,1.433734647,1.449277069,1.472709095,1.520420768,1.595906275,1.689653855,1.78164652,1.851431035,1.891034176,1.907432511,1.918345912,1.939573367,1.974486525,2.013209183,2.035817211,2.026789255,1.983833305,1.912582376,1.8239473,1.726092468,1.622118905,1.520204706,1.425313029,1.346296949,1.284783403,1.23899578,1.20156785,1.163336663,1.116821102,1.061803195,1.002306894,0.94424095,0.890331712,0.833026895,0.758292308,0.655002005,0.527943945,0.395659127,0.28269973,0.208982856,0.178186514,0.17315953,0.172843269,0.16455634,0.150875742,0.144082994,0.148507775,0.157718593,0.158144954,0.144756045,0.121587302,0.108907509,0.113658762,0.133744998,0.158777797,0.17896137,0.193222151,0.206845305,0.225085995,0.251281396,0.289145259,0.335033723,0.384004377,0.432405698,0.476662756,0.518508762,0.563727367,0.614314428,0.667871341,0.716588281,0.752212149,0.774768792,0.792655881,0.810737644,0.828306877,0.834654753,0.81658863,0.78356474,0.753505914,0.75623482,0.797393732,0.869407069,0.949180128,1.012242104,1.046228502,1.055428472,1.054907329,1.059666562,1.077255263,1.102083178,1.119109888,1.114495864,1.083545382,1.033965825,0.983128245,0.945588622,0.924980604,0.915603518,0.914949298,0.923862047,0.945619263,0.977760749,1.012403601,1.042780602,1.054993188,1.057389237,1.057989528,1.069404609,1.092808559,1.126787617,1.15949429,1.178118898,1.171365082,1.134949123,1.077601227,1.015565583,0.969383193,0.958286935,0.987858763,1.048627129,1.125309069,1.204498124,1.275265571,1.328402826,1.357760198,1.360278479,1.341599621,1.314280555,1.288427266,1.266610371,1.238344755,1.191007742,1.115875828,1.020731716,0.915909259,0.816423029,0.74360228,0.711134958,0.722087604,0.767050904,0.824920585,0.866632235,0.865759088,0.810395242,0.703746706,0.563293997,0.413279096,0.279500095,0.180120773,0.120438737,0.093477735,0.073705208,0.02971239,-0.053864101,-0.168988167,-0.288688286,-0.382634366,-0.432891448,-0.438334263,-0.412070566,-0.38149602,-0.382559052,-0.433010802,-0.528929446,-0.636398795,-0.727286306,-0.781646158,-0.792828901,-0.768558828,-0.720223249,-0.662682915,-0.612535617,-0.578438796,-0.558718924,-0.548208276,-0.541597434,-0.532143116,-0.514271023,-0.486284008,-0.45096045,-0.41445035,-0.386255259,-0.373724818,-0.373459937,-0.374435846,-0.359323299,-0.312557216,-0.228050137,-0.114200363,-0.003236189,0.087832587,0.157294777,0.217587636,0.280928853,0.347986054,0.406363474,0.445169418,0.455713257,0.436774941,0.405399372,0.386122138,0.40268291,0.469942124,0.580735879,0.714458399,0.852409425,0.987948447,1.126063197,1.269441722,1.410165379,1.539379502,1.649294365,1.732598636,1.78714104,1.818766496,1.835250995,1.843390482,1.846223424,1.847779515,1.853843043,1.873979385,1.910637248,1.960626253,2.019586409,2.078592839,2.129923801,2.167242584,2.189113092,2.200522747,2.204589777,2.201515255,2.186463022,2.153391886,2.102443876,2.043842735,1.984960756,1.926535783,1.864369612,1.79331718,1.713866119,1.635035782,1.56454088,1.504452588,1.454786545,1.413818475,1.379656552,1.358273357,1.350603313,1.357138204,1.366196159,1.359879555,1.324081759,1.250226065,1.141062433,1.01030594,0.876840326,0.758130151,0.668830971,0.613702644,0.583673181,0.568296074,0.562273077,0.565926193,0.580476746,0.599873973,0.610976295,0.60738158,0.595853215,0.583969656,0.578266428,0.580632802,0.584839297,0.588017546,0.583543936,0.564764548,0.541256569,0.523814352,0.524833663,0.558937185,0.636439931,0.751212957,0.87884897,0.985484748,1.044458317,1.050297174,1.015502093,0.961492008,0.907259488,0.867425298,0.855146653,0.879897019,0.941901389,1.026138165,1.108233245,1.164830542,1.181712361,1.160024074,1.114932163,1.063199733,1.026830689,1.014283972,1.02934099,1.078328238,1.13704394,1.18208224,1.196191117,1.182501256,1.157676203,1.140830118,1.142022721,1.156710505,1.173067032,1.17999573,1.167400185,1.130144588,1.070319577,0.991995698,0.897733036,0.796023079,0.698406329,0.618936126,0.569674106,0.552581975,0.562115438,0.584191149,0.602023029,0.604662578,0.581027582,0.543278604,0.496974943,0.446571376,0.392045891,0.333506991,0.278395258,0.236401811,0.213240726,0.205240698,0.205911516,0.211688463,0.222483778,0.237943545,0.256323377,0.276424933,0.29477732,0.304662468,0.298902117,0.272620546,0.225786485,0.163575315,0.100865661,0.052792729,0.022340094,-0.001208417,-0.033121407,-0.084152065,-0.153536704,-0.229705795,-0.296443865,-0.329440631,-0.334323049,-0.315468028,-0.277251838,-0.224499775,-0.166291496,-0.118146438,-0.091375959,-0.086919584,-0.095044394,-0.09771841,-0.075214421,-0.016656372,0.071397555,0.17226436,0.267583035,0.342590163,0.392195891,0.425648058,0.45861706,0.507251028,0.580193043,0.673586705,0.773261545,0.858325193,0.895075922,0.882139863,0.826914201,0.750904356,0.681475993,0.643129919,0.652975171,0.713137821,0.807733664,0.909094492,0.98794813,1.024337919,1.018222053,0.985717712,0.949928213,0.932142606,0.939000137,0.960952666,0.983055826,0.99479322,0.991167865,0.97329067,0.945965855,0.913610227,0.881517886,0.854732406,0.837398054,0.829348877,0.823124504,0.807721226,0.776171091,0.701203209,0.536894841,0.42690406,0.42243427,0.402136028,0.266781903,0.068945218,-0.149198121,-0.352361543,-0.455078864,-0.428337634
