File,Average MSE,Average NRMSE,Average R2,Trials
DP044_FC_allTrials.csv,109.42063340073783,0.37056897549692996,-1.3719220217187331,12
DP045_FC_allTrials.csv,74.24031228015946,0.4142751336037836,-1.413682863018308,12
DP049_FC_allTrials.csv,1.414285765830746,0.16176807136610596,0.36559500150058605,12
DP050_FC_allTrials.csv,18.592164659640208,0.3189939579651712,-0.3263067084726002,12
DP051_FC_allTrials.csv,27.26531116833883,0.2965342092503856,-0.23140875301487707,12
DP097_FC_allTrials.csv,6.902965231018601,0.253851753430207,-0.0032417252417026123,12
DP098_FC_allTrials.csv,39.1331158494504,0.35645879405760844,-0.9143436257421672,12
