Trial,MSE,NRMSE,R2
1,77.47373463675689,0.5436576631051617,-6.291066285012648
2,8.01480281578738,0.3375592157598636,-2.264844301530416
3,0.5427552309205985,0.15133419676262871,0.4386868305944549
4,10.75264205439634,0.3427525584314939,-4.182669937602523
5,7.574659243431519,0.25948706728529186,-0.2344333685712472
6,0.4330302418705262,0.1268647863839247,0.36242259800287224
