DP068,2,9.92089894285503
DP068,3,0.961040881200562
DP068,3,14.2381902860945
DP068,5,2.73527020034006
DP069,2,11.369852886819
DP069,3,1.41199083314852
DP069,3,1.90729651807496
DP069,5,0
