Time Coeff,Baseline,Gamma,Alpha
-0.0015944703153320111,3.814255676616856,0.5797461631073608,0.0
-0.0010529965718631723,1.855413131262902,0.42810440670787536,0.0
-0.0002686713478486853,0.766981059908443,0.34649981634985,0.0
-0.0013161159330076278,-0.2050477090505278,0.2749855805578887,0.0
-7.116426778913144e-05,1.7020706623098343,0.4202667650588821,0.04076950983191883
-0.0013257349304667927,1.0861281615051002,0.3672916786235553,0.0
