Time Coeff,Baseline,Gamma,Alpha
-0.0012673682413988797,1.3537678494775338,0.39050777900763,0.0
-0.0004861203755839016,0.5845475041626292,0.33405495533582213,0.14863866238198783
0.00234823852932262,1.5647282918060925,0.363925827404168,0.968374398899861
-0.0011463368816651408,-0.29726715024572925,0.27526000367197684,0.7315525176739804
0.0005380308996166122,-0.02633012563831492,0.29048999930918373,0.4385687254796749
0.00020525199376486916,0.6986057381169243,0.34454192626673064,0.304808537789213
