camNum	frameNum	sysClock	buffer
0	1498	50330	1
0	1499	50408	1
0	1500	50412	1
0	1501	50442	1
0	1502	50474	1
0	1503	50506	1
0	1504	50538	1
0	1505	50570	1
0	1506	50602	1
0	1507	50634	1
0	1508	50666	1
0	1509	50698	1
0	1510	50746	1
0	1511	50778	1
0	1512	50810	1
0	1513	50842	1
0	1514	50874	1
0	1515	50906	1
0	1516	50938	1
0	1517	50970	1
0	1518	51002	1
0	1519	51035	1
0	1520	51082	1
0	1521	51114	1
0	1522	51146	1
0	1523	51178	1
0	1524	51210	1
0	1525	51242	1
0	1526	51274	1
0	1527	51306	1
0	1528	51338	1
0	1529	51370	1
0	1530	51418	1
0	1531	51450	1
0	1532	51482	1
0	1533	51514	1
0	1534	51546	1
0	1535	51578	1
0	1536	51610	1
0	1537	51642	1
0	1538	51674	1
0	1539	51706	1
0	1540	51754	1
0	1541	51786	1
0	1542	51819	1
0	1543	51850	1
0	1544	51882	1
0	1545	51914	1
0	1546	51946	1
0	1547	51978	1
0	1548	52010	1
0	1549	52042	1
0	1550	52074	1
0	1551	52122	1
0	1552	52154	1
0	1553	52186	1
0	1554	52218	1
0	1555	52251	1
0	1556	52282	1
0	1557	52314	1
0	1558	52346	1
0	1559	52378	1
0	1560	52410	1
0	1561	52458	1
0	1562	52490	1
0	1563	52522	1
0	1564	52554	1
0	1565	52586	1
0	1566	52618	1
0	1567	52650	1
0	1568	52682	1
0	1569	52714	1
0	1570	52746	1
0	1571	52794	1
0	1572	52826	1
0	1573	52858	1
0	1574	52890	1
0	1575	52922	1
0	1576	52954	1
0	1577	52986	1
0	1578	53050	1
0	1579	53082	1
0	1580	53130	1
0	1581	53162	1
0	1582	53194	1
0	1583	53226	1
0	1584	53258	1
0	1585	53290	1
0	1586	53322	1
0	1587	53354	1
0	1588	53386	1
0	1589	53418	1
0	1590	53466	1
0	1591	53498	1
0	1592	53530	1
0	1593	53562	1
0	1594	53594	1
0	1595	53626	1
0	1596	53658	1
0	1597	53690	1
0	1598	53723	1
0	1599	53754	1
0	1600	53786	1
0	1601	53834	1
0	1602	53867	1
0	1603	53898	1
0	1604	53930	1
0	1605	53962	1
0	1606	53994	1
0	1607	54026	1
0	1608	54058	1
0	1609	54090	1
0	1610	54133	1
0	1611	54170	1
0	1612	54202	1
0	1613	54235	1
0	1614	54298	1
0	1615	54330	1
0	1616	54362	1
0	1617	54394	1
0	1618	54426	1
0	1619	54458	1
0	1620	54506	1
0	1621	54538	1
0	1622	54570	1
0	1623	54602	1
0	1624	54634	1
0	1625	54666	1
0	1626	54698	1
0	1627	54730	1
0	1628	54762	1
0	1629	54794	1
0	1630	54842	1
0	1631	54874	1
0	1632	54906	1
0	1633	54938	1
0	1634	54970	1
0	1635	55002	1
0	1636	55034	1
0	1637	55066	1
0	1638	55098	1
0	1639	55130	1
0	1640	55178	1
0	1641	55210	1
0	1642	55242	1
0	1643	55274	1
0	1644	55306	1
0	1645	55338	1
0	1646	55370	1
0	1647	55402	1
0	1648	55434	1
0	1649	55467	1
0	1650	55498	1
0	1651	55546	1
0	1652	55578	1
0	1653	55610	1
0	1654	55642	1
0	1655	55674	1
0	1656	55706	1
0	1657	55738	1
0	1658	55770	1
0	1659	55802	1
0	1660	55834	1
0	1661	55882	1
0	1662	55914	1
0	1663	55946	1
0	1664	55978	1
0	1665	56010	1
0	1666	56042	1
0	1667	56074	1
0	1668	56106	1
0	1669	56138	1
0	1670	56170	1
0	1671	56218	1
0	1672	56251	1
0	1673	56282	1
0	1674	56314	1
0	1675	56346	1
0	1676	56378	1
0	1677	56410	1
0	1678	56442	1
0	1679	56474	1
0	1680	56506	1
0	1681	56554	1
0	1682	56587	1
0	1683	56618	1
0	1684	56650	1
0	1685	56682	1
0	1686	56714	1
0	1687	56746	1
0	1688	56778	1
0	1689	56810	1
0	1690	56842	1
0	1691	56890	1
0	1692	56922	1
0	1693	56954	1
0	1694	56986	1
0	1695	57018	1
0	1696	57050	1
0	1697	57082	1
0	1698	57114	1
0	1699	57146	1
0	1700	57178	1
0	1701	57210	1
0	1702	57258	1
0	1703	57290	1
0	1704	57322	1
0	1705	57354	1
0	1706	57386	1
0	1707	57418	1
0	1708	57450	1
0	1709	57483	1
0	1710	57514	1
0	1711	57546	1
0	1712	57594	1
0	1713	57626	1
0	1714	57658	1
0	1715	57690	1
0	1716	57722	1
0	1717	57754	1
0	1718	57786	1
0	1719	57818	1
0	1720	57850	1
0	1721	57882	1
0	1722	57930	1
0	1723	57962	1
0	1724	57994	1
0	1725	58026	1
0	1726	58058	1
0	1727	58090	1
0	1728	58122	1
0	1729	58154	1
0	1730	58186	1
0	1731	58218	1
0	1732	58266	1
0	1733	58298	1
0	1734	58330	1
0	1735	58362	1
0	1736	58394	1
0	1737	58426	1
0	1738	58458	1
0	1739	58490	1
0	1740	58522	1
0	1741	58554	1
0	1742	58602	1
0	1743	58634	1
0	1744	58667	1
0	1745	58699	1
0	1746	58730	1
0	1747	58762	1
0	1748	58794	1
0	1749	58826	1
0	1750	58858	1
0	1751	58890	1
0	1752	58938	1
0	1753	58970	1
0	1754	59002	1
0	1755	59034	1
0	1756	59066	1
0	1757	59099	1
0	1758	59130	1
0	1759	59162	1
0	1760	59194	1
0	1761	59226	1
0	1762	59258	1
0	1763	59306	1
0	1764	59338	1
0	1765	59370	1
0	1766	59402	1
0	1767	59434	1
0	1768	59466	1
0	1769	59499	1
0	1770	59530	1
0	1771	59562	1
0	1772	59594	1
0	1773	59642	1
0	1774	59674	1
0	1775	59706	1
0	1776	59752	1
0	1777	59770	1
0	1778	59802	1
0	1779	59834	1
0	1780	59866	1
0	1781	59898	1
0	1782	59930	1
0	1783	59978	1
0	1784	60010	1
0	1785	60042	1
0	1786	60074	1
0	1787	60106	1
0	1788	60138	1
0	1789	60170	1
0	1790	60202	1
0	1791	60234	1
0	1792	60266	1
0	1793	60314	1
0	1794	60346	1
0	1795	60378	1
0	1796	60410	1
0	1797	60442	1
0	1798	60474	1
0	1799	60506	1
0	1800	60538	1
0	1801	60570	1
0	1802	60602	1
0	1803	60650	1
0	1804	60683	1
0	1805	60714	1
0	1806	60746	1
0	1807	60778	1
0	1808	60810	1
0	1809	60842	1
0	1810	60874	1
0	1811	60906	1
0	1812	60938	1
0	1813	60970	1
0	1814	61018	1
0	1815	61050	1
0	1816	61082	1
0	1817	61115	1
0	1818	61146	1
0	1819	61178	1
0	1820	61210	1
0	1821	61242	1
0	1822	61274	1
0	1823	61306	1
0	1824	61354	1
0	1825	61386	1
0	1826	61418	1
0	1827	61450	1
0	1828	61482	1
0	1829	61514	1
0	1830	61546	1
0	1831	61578	1
0	1832	61610	1
0	1833	61642	1
0	1834	61690	1
0	1835	61722	1
0	1836	61754	1
0	1837	61786	1
0	1838	61818	1
0	1839	61850	1
0	1840	61882	1
0	1841	61915	1
0	1842	61946	1
0	1843	61978	1
0	1844	62026	1
0	1845	62058	1
0	1846	62090	1
0	1847	62122	1
0	1848	62154	1
0	1849	62186	1
0	1850	62218	1
0	1851	62250	1
0	1852	62282	1
0	1853	62315	1
0	1854	62363	1
0	1855	62394	1
0	1856	62426	1
0	1857	62458	1
0	1858	62490	1
0	1859	62522	1
0	1860	62554	1
0	1861	62586	1
0	1862	62618	1
0	1863	62650	1
0	1864	62682	1
0	1865	62731	1
0	1866	62762	1
0	1867	62794	1
0	1868	62826	1
0	1869	62858	1
0	1870	62890	1
0	1871	62922	1
0	1872	62954	1
0	1873	62986	1
0	1874	63018	1
0	1875	63066	1
0	1876	63098	1
0	1877	63131	1
0	1878	63162	1
0	1879	63194	1
0	1880	63226	1
0	1881	63258	1
0	1882	63290	1
0	1883	63322	1
0	1884	63354	1
0	1885	63402	1
0	1886	63434	1
0	1887	63466	1
0	1888	63498	1
0	1889	63531	1
0	1890	63562	1
0	1891	63594	1
0	1892	63626	1
0	1893	63658	1
0	1894	63690	1
0	1895	63738	1
0	1896	63770	1
0	1897	63802	1
0	1898	63834	1
0	1899	63866	1
0	1900	63898	1
0	1901	63930	1
0	1902	63962	1
0	1903	63994	1
0	1904	64027	1
0	1905	64074	1
0	1906	64106	1
0	1907	64138	1
0	1908	64170	1
0	1909	64202	1
0	1910	64234	1
0	1911	64266	1
0	1912	64298	1
0	1913	64331	1
0	1914	64362	1
0	1915	64410	1
0	1916	64442	1
0	1917	64474	1
0	1918	64506	1
0	1919	64538	1
0	1920	64570	1
0	1921	64602	1
0	1922	64634	1
0	1923	64666	1
0	1924	64698	1
0	1925	64730	1
0	1926	64778	1
0	1927	64810	1
0	1928	64842	1
0	1929	64874	1
0	1930	64906	1
0	1931	64938	1
0	1932	64970	1
0	1933	65002	1
0	1934	65034	1
0	1935	65066	1
0	1936	65114	1
0	1937	65146	1
0	1938	65178	1
0	1939	65210	1
0	1940	65242	1
0	1941	65274	1
0	1942	65306	1
0	1943	65338	1
0	1944	65388	1
0	1945	65402	1
0	1946	65450	1
0	1947	65482	1
0	1948	65514	1
0	1949	65547	1
0	1950	65578	1
0	1951	65610	1
0	1952	65642	1
0	1953	65674	1
0	1954	65706	1
0	1955	65738	1
0	1956	65786	1
0	1957	65818	1
0	1958	65850	1
0	1959	65882	1
0	1960	65914	1
0	1961	65946	1
0	1962	65978	1
0	1963	66010	1
0	1964	66042	1
0	1965	66074	1
0	1966	66122	1
0	1967	66154	1
0	1968	66186	1
0	1969	66218	1
0	1970	66250	1
0	1971	66282	1
0	1972	66314	1
0	1973	66346	1
0	1974	66378	1
0	1975	66410	1
0	1976	66442	1
0	1977	66490	1
0	1978	66522	1
0	1979	66554	1
0	1980	66586	1
0	1981	66618	1
0	1982	66650	1
0	1983	66682	1
0	1984	66714	1
0	1985	66766	1
0	1986	66779	1
0	1987	66826	1
0	1988	66858	1
0	1989	66890	1
0	1990	66922	1
0	1991	66954	1
0	1992	66986	1
0	1993	67018	1
0	1994	67050	1
0	1995	67082	1
0	1996	67114	1
0	1997	67162	1
0	1998	67194	1
0	1999	67226	1
0	2000	67258	1
0	2001	67290	1
0	2002	67334	1
0	2003	67354	1
0	2004	67386	1
0	2005	67418	1
0	2006	67450	1
0	2007	67498	1
0	2008	67530	1
0	2009	67563	1
0	2010	67594	1
0	2011	67626	1
0	2012	67658	1
0	2013	67690	1
0	2014	67722	1
0	2015	67754	1
0	2016	67786	1
0	2017	67834	1
0	2018	67866	1
0	2019	67898	1
0	2020	67930	1
0	2021	67963	1
0	2022	67994	1
0	2023	68026	1
0	2024	68058	1
0	2025	68090	1
0	2026	68122	1
0	2027	68154	1
0	2028	68202	1
0	2029	68234	1
0	2030	68266	1
0	2031	68298	1
0	2032	68330	1
0	2033	68362	1
0	2034	68394	1
0	2035	68426	1
0	2036	68458	1
0	2037	68490	1
0	2038	68538	1
0	2039	68570	1
0	2040	68602	1
0	2041	68634	1
0	2042	68666	1
0	2043	68698	1
0	2044	68730	1
0	2045	68762	1
0	2046	68794	1
0	2047	68826	1
0	2048	68874	1
0	2049	68906	1
0	2050	68938	1
0	2051	68970	1
0	2052	69002	1
0	2053	69034	1
0	2054	69066	1
0	2055	69098	1
0	2056	69130	1
0	2057	69163	1
0	2058	69210	1
0	2059	69242	1
0	2060	69274	1
0	2061	69306	1
0	2062	69338	1
0	2063	69370	1
0	2064	69402	1
0	2065	69434	1
0	2066	69466	1
0	2067	69498	1
0	2068	69546	1
0	2069	69578	1
0	2070	69610	1
0	2071	69642	1
0	2072	69674	1
0	2073	69706	1
0	2074	69738	1
0	2075	69770	1
0	2076	69802	1
0	2077	69834	1
0	2078	69866	1
0	2079	69914	1
0	2080	69946	1
0	2081	69978	1
0	2082	70010	1
0	2083	70043	1
0	2084	70074	1
0	2085	70106	1
0	2086	70138	1
0	2087	70170	1
0	2088	70202	1
0	2089	70250	1
0	2090	70282	1
0	2091	70314	1
0	2092	70346	1
0	2093	70378	1
0	2094	70410	1
0	2095	70442	1
0	2096	70474	1
0	2097	70506	1
0	2098	70538	1
0	2099	70586	1
0	2100	70618	1
0	2101	70650	1
0	2102	70682	1
0	2103	70714	1
0	2104	70746	1
0	2105	70779	1
0	2106	70810	1
0	2107	70842	1
0	2108	70874	1
0	2109	70922	1
0	2110	70954	1
0	2111	70986	1
0	2112	71018	1
0	2113	71050	1
0	2114	71082	1
0	2115	71114	1
0	2116	71146	1
0	2117	71178	1
0	2118	71211	1
0	2119	71258	1
0	2120	71290	1
0	2121	71322	1
0	2122	71354	1
0	2123	71386	1
0	2124	71418	1
0	2125	71450	1
0	2126	71482	1
0	2127	71514	1
0	2128	71546	1
0	2129	71594	1
0	2130	71626	1
0	2131	71658	1
0	2132	71690	1
0	2133	71722	1
0	2134	71754	1
0	2135	71786	1
0	2136	71818	1
0	2137	71850	1
0	2138	71882	1
0	2139	71914	1
0	2140	71962	1
0	2141	71995	1
0	2142	72026	1
0	2143	72058	1
0	2144	72090	1
0	2145	72122	1
0	2146	72154	1
0	2147	72186	1
0	2148	72218	1
0	2149	72250	1
0	2150	72298	1
0	2151	72330	1
0	2152	72362	1
0	2153	72395	1
0	2154	72426	1
0	2155	72458	1
0	2156	72490	1
0	2157	72522	1
0	2158	72554	1
0	2159	72586	1
0	2160	72634	1
0	2161	72666	1
0	2162	72698	1
0	2163	72730	1
0	2164	72762	1
0	2165	72794	1
0	2166	72827	1
0	2167	72858	1
0	2168	72890	1
0	2169	72922	1
0	2170	72970	1
0	2171	73002	1
0	2172	73034	1
0	2173	73066	1
0	2174	73098	1
0	2175	73130	1
0	2176	73162	1
0	2177	73195	1
0	2178	73227	1
0	2179	73258	1
0	2180	73306	1
0	2181	73338	1
0	2182	73370	1
0	2183	73402	1
0	2184	73434	1
0	2185	73466	1
0	2186	73498	1
0	2187	73530	1
0	2188	73562	1
0	2189	73594	1
0	2190	73626	1
0	2191	73674	1
0	2192	73706	1
0	2193	73738	1
0	2194	73770	1
0	2195	73802	1
0	2196	73834	1
0	2197	73866	1
0	2198	73898	1
0	2199	73930	1
0	2200	73962	1
0	2201	74010	1
0	2202	74042	1
0	2203	74074	1
0	2204	74106	1
0	2205	74138	1
0	2206	74170	1
0	2207	74202	1
0	2208	74234	1
0	2209	74266	1
0	2210	74298	1
0	2211	74346	1
0	2212	74378	1
0	2213	74411	1
0	2214	74442	1
0	2215	74474	1
0	2216	74506	1
0	2217	74538	1
0	2218	74570	1
0	2219	74602	1
0	2220	74634	1
0	2221	74682	1
0	2222	74714	1
0	2223	74746	1
0	2224	74778	1
0	2225	74811	1
0	2226	74842	1
0	2227	74874	1
0	2228	74906	1
0	2229	74938	1
0	2230	74970	1
0	2231	75018	1
0	2232	75050	1
0	2233	75082	1
0	2234	75114	1
0	2235	75146	1
0	2236	75178	1
0	2237	75210	1
0	2238	75242	1
0	2239	75274	1
0	2240	75306	1
0	2241	75338	1
0	2242	75386	1
0	2243	75418	1
0	2244	75450	1
0	2245	75482	1
0	2246	75514	1
0	2247	75546	1
0	2248	75578	1
0	2249	75610	1
0	2250	75642	1
0	2251	75674	1
0	2252	75722	1
0	2253	75754	1
0	2254	75786	1
0	2255	75818	1
0	2256	75850	1
0	2257	75882	1
0	2258	75914	1
0	2259	75946	1
0	2260	75978	1
0	2261	76010	1
0	2262	76058	1
0	2263	76090	1
0	2264	76122	1
0	2265	76154	1
0	2266	76186	1
0	2267	76218	1
0	2268	76250	1
0	2269	76282	1
0	2270	76314	1
0	2271	76346	1
0	2272	76394	1
0	2273	76427	1
0	2274	76458	1
0	2275	76490	1
0	2276	76522	1
0	2277	76554	1
0	2278	76586	1
0	2279	76636	1
0	2280	76650	1
0	2281	76730	1
0	2282	76762	1
0	2283	76794	1
0	2284	76826	1
0	2285	76858	1
0	2286	76890	1
0	2287	76922	1
0	2288	76954	1
0	2289	76986	1
0	2290	77018	1
0	2291	77066	1
0	2292	77098	1
0	2293	77130	1
0	2294	77162	1
0	2295	77194	1
0	2296	77226	1
0	2297	77259	1
0	2298	77290	1
0	2299	77322	1
0	2300	77354	1
0	2301	77386	1
0	2302	77434	1
0	2303	77498	1
0	2304	77530	1
0	2305	77562	1
0	2306	77594	1
0	2307	77627	1
0	2308	77658	1
0	2309	77690	1
0	2310	77722	1
0	2311	77770	1
0	2312	77802	1
0	2313	77834	1
0	2314	77866	1
0	2315	77898	1
0	2316	77930	1
0	2317	77962	1
0	2318	77994	1
0	2319	78026	1
0	2320	78058	1
0	2321	78106	1
0	2322	78138	1
0	2323	78170	1
0	2324	78202	1
0	2325	78234	1
0	2326	78266	1
0	2327	78298	1
0	2328	78330	1
0	2329	78362	1
0	2330	78394	1
0	2331	78442	1
0	2332	78474	1
0	2333	78506	1
0	2334	78538	1
0	2335	78570	1
0	2336	78602	1
0	2337	78634	1
0	2338	78666	1
0	2339	78698	1
0	2340	78730	1
0	2341	78778	1
0	2342	78810	1
0	2343	78843	1
0	2344	78874	1
0	2345	78906	1
0	2346	78938	1
0	2347	78970	1
0	2348	79002	1
0	2349	79034	1
0	2350	79066	1
0	2351	79098	1
0	2352	79146	1
0	2353	79178	1
0	2354	79210	1
0	2355	79242	1
0	2356	79274	1
0	2357	79306	1
0	2358	79338	1
0	2359	79370	1
0	2360	79402	1
0	2361	79434	1
0	2362	79482	1
0	2363	79514	1
0	2364	79546	1
0	2365	79578	1
0	2366	79610	1
0	2367	79642	1
0	2368	79675	1
0	2369	79706	1
0	2370	79738	1
0	2371	79770	1
0	2372	79818	1
0	2373	79850	1
0	2374	79882	1
0	2375	79914	1
0	2376	79946	1
0	2377	79978	1
0	2378	80010	1
0	2379	80042	1
0	2380	80074	1
0	2381	80106	1
0	2382	80154	1
0	2383	80186	1
0	2384	80218	1
0	2385	80250	1
0	2386	80282	1
0	2387	80314	1
0	2388	80346	1
0	2389	80378	1
0	2390	80410	1
0	2391	80442	1
0	2392	80490	1
0	2393	80522	1
0	2394	80554	1
0	2395	80586	1
0	2396	80618	1
0	2397	80650	1
0	2398	80682	1
0	2399	80714	1
0	2400	80746	1
0	2401	80778	1
0	2402	80810	1
0	2403	80858	1
0	2404	80890	1
0	2405	80922	1
0	2406	80954	1
0	2407	80986	1
0	2408	81018	1
0	2409	81050	1
0	2410	81082	1
0	2411	81114	1
0	2412	81146	1
0	2413	81194	1
0	2414	81226	1
0	2415	81258	1
0	2416	81290	1
0	2417	81322	1
0	2418	81354	1
0	2419	81386	1
0	2420	81418	1
0	2421	81450	1
0	2422	81482	1
0	2423	81530	1
0	2424	81563	1
0	2425	81594	1
0	2426	81626	1
0	2427	81658	1
0	2428	81691	1
0	2429	81722	1
0	2430	81754	1
0	2431	81786	1
0	2432	81818	1
0	2433	81866	1
0	2434	81898	1
0	2435	81930	1
0	2436	81962	1
0	2437	81994	1
0	2438	82026	1
0	2439	82059	1
0	2440	82091	1
0	2441	82122	1
0	2442	82154	1
0	2443	82202	1
0	2444	82234	1
0	2445	82266	1
0	2446	82298	1
0	2447	82330	1
0	2448	82362	1
0	2449	82394	1
0	2450	82426	1
0	2451	82458	1
0	2452	82490	1
0	2453	82538	1
0	2454	82570	1
0	2455	82602	1
0	2456	82634	1
0	2457	82666	1
0	2458	82730	1
0	2459	82762	1
0	2460	82794	1
0	2461	82826	1
0	2462	82858	1
0	2463	82906	1
0	2464	82938	1
0	2465	82970	1
0	2466	83002	1
0	2467	83034	1
0	2468	83066	1
0	2469	83115	1
0	2470	83130	1
0	2471	83162	1
0	2472	83194	1
0	2473	83242	1
0	2474	83274	1
0	2475	83307	1
0	2476	83338	1
0	2477	83370	1
0	2478	83402	1
0	2479	83434	1
0	2480	83466	1
0	2481	83498	1
0	2482	83530	1
0	2483	83578	1
0	2484	83610	1
0	2485	83642	1
0	2486	83674	1
0	2487	83706	1
0	2488	83738	1
0	2489	83770	1
0	2490	83802	1
0	2491	83834	1
0	2492	83866	1
0	2493	83914	1
0	2494	83946	1
0	2495	83978	1
0	2496	84010	1
0	2497	84042	1
0	2498	84074	1
0	2499	84106	1
0	2500	84138	1
0	2501	84170	1
0	2502	84203	1
0	2503	84250	1
0	2504	84282	1
0	2505	84314	1
0	2506	84346	1
0	2507	84378	1
0	2508	84410	1
0	2509	84442	1
0	2510	84474	1
0	2511	84506	1
0	2512	84538	1
0	2513	84570	1
0	2514	84618	1
0	2515	84650	1
0	2516	84682	1
0	2517	84714	1
0	2518	84746	1
0	2519	84778	1
0	2520	84810	1
0	2521	84842	1
0	2522	84874	1
0	2523	84906	1
0	2524	84954	1
0	2525	84986	1
0	2526	85018	1
0	2527	85050	1
0	2528	85082	1
0	2529	85114	1
0	2530	85146	1
0	2531	85178	1
0	2532	85210	1
0	2533	85242	1
0	2534	85291	1
0	2535	85322	1
0	2536	85354	1
0	2537	85386	1
0	2538	85418	1
0	2539	85450	1
0	2540	85482	1
0	2541	85514	1
0	2542	85546	1
0	2543	85578	1
0	2544	85626	1
0	2545	85658	1
0	2546	85690	1
0	2547	85722	1
0	2548	85754	1
0	2549	85786	1
0	2550	85818	1
0	2551	85850	1
0	2552	85882	1
0	2553	85914	1
0	2554	85962	1
0	2555	85994	1
0	2556	86026	1
0	2557	86058	1
0	2558	86090	1
0	2559	86123	1
0	2560	86154	1
0	2561	86186	1
0	2562	86218	1
0	2563	86250	1
0	2564	86282	1
0	2565	86330	1
0	2566	86362	1
0	2567	86394	1
0	2568	86426	1
0	2569	86458	1
0	2570	86491	1
0	2571	86522	1
0	2572	86554	1
0	2573	86586	1
0	2574	86618	1
0	2575	86666	1
0	2576	86698	1
0	2577	86730	1
0	2578	86794	1
0	2579	86826	1
0	2580	86858	1
0	2581	86891	1
0	2582	86922	1
0	2583	86954	1
0	2584	87002	1
0	2585	87034	1
0	2586	87066	1
0	2587	87098	1
0	2588	87130	1
0	2589	87162	1
0	2590	87194	1
0	2591	87226	1
0	2592	87258	1
0	2593	87290	1
0	2594	87339	1
0	2595	87370	1
0	2596	87402	1
0	2597	87435	1
0	2598	87466	1
0	2599	87498	1
0	2600	87530	1
0	2601	87562	1
0	2602	87594	1
0	2603	87626	1
0	2604	87674	1
0	2605	87706	1
0	2606	87738	1
0	2607	87770	1
0	2608	87802	1
0	2609	87834	1
0	2610	87873	1
0	2611	87898	1
0	2612	87930	1
0	2613	87962	1
0	2614	88010	1
0	2615	88042	1
0	2616	88074	1
0	2617	88106	1
0	2618	88138	1
0	2619	88170	1
0	2620	88202	1
0	2621	88234	1
0	2622	88266	1
0	2623	88299	1
0	2624	88330	1
0	2625	88378	1
0	2626	88410	1
0	2627	88442	1
0	2628	88474	1
0	2629	88506	1
0	2630	88539	1
0	2631	88570	1
0	2632	88602	1
0	2633	88634	1
0	2634	88666	1
0	2635	88714	1
0	2636	88746	1
0	2637	88778	1
0	2638	88810	1
0	2639	88842	1
0	2640	88874	1
0	2641	88907	1
0	2642	88938	1
0	2643	88970	1
0	2644	89002	1
0	2645	89050	1
0	2646	89082	1
0	2647	89114	1
0	2648	89146	1
0	2649	89178	1
0	2650	89210	1
0	2651	89242	1
0	2652	89274	1
0	2653	89306	1
0	2654	89338	1
0	2655	89386	1
0	2656	89418	1
0	2657	89450	1
0	2658	89482	1
0	2659	89514	1
0	2660	89546	1
0	2661	89578	1
0	2662	89610	1
0	2663	89642	1
0	2664	89674	1
0	2665	89722	1
0	2666	89755	1
0	2667	89786	1
0	2668	89818	1
0	2669	89850	1
0	2670	89882	1
0	2671	89914	1
0	2672	89947	1
0	2673	89978	1
0	2674	90010	1
0	2675	90042	1
0	2676	90090	1
0	2677	90122	1
0	2678	90154	1
0	2679	90186	1
0	2680	90218	1
0	2681	90250	1
0	2682	90282	1
0	2683	90314	1
0	2684	90346	1
0	2685	90378	1
0	2686	90426	1
0	2687	90458	1
0	2688	90490	1
0	2689	90522	1
0	2690	90554	1
0	2691	90586	1
0	2692	90618	1
0	2693	90650	1
0	2694	90683	1
0	2695	90714	1
0	2696	90762	1
0	2697	90794	1
0	2698	90826	1
0	2699	90858	1
0	2700	90890	1
0	2701	90922	1
0	2702	90954	1
0	2703	90986	1
0	2704	91018	1
0	2705	91050	1
0	2706	91098	1
0	2707	91130	1
0	2708	91162	1
0	2709	91194	1
0	2710	91226	1
0	2711	91258	1
0	2712	91290	1
0	2713	91322	1
0	2714	91354	1
0	2715	91386	1
0	2716	91434	1
0	2717	91466	1
0	2718	91498	1
0	2719	91530	1
0	2720	91562	1
0	2721	91594	1
0	2722	91626	1
0	2723	91658	1
0	2724	91690	1
0	2725	91722	1
0	2726	91754	1
0	2727	91802	1
0	2728	91834	1
0	2729	91866	1
0	2730	91898	1
0	2731	91930	1
0	2732	91962	1
0	2733	91994	1
0	2734	92026	1
0	2735	92058	1
0	2736	92090	1
0	2737	92138	1
0	2738	92170	1
0	2739	92202	1
0	2740	92234	1
0	2741	92266	1
0	2742	92298	1
0	2743	92330	1
0	2744	92362	1
0	2745	92394	1
0	2746	92426	1
0	2747	92474	1
0	2748	92506	1
0	2749	92538	1
0	2750	92570	1
0	2751	92602	1
0	2752	92634	1
0	2753	92666	1
0	2754	92698	1
0	2755	92730	1
0	2756	92762	1
0	2757	92810	1
0	2758	92842	1
0	2759	92874	1
0	2760	92906	1
0	2761	92938	1
0	2762	92971	1
0	2763	93002	1
0	2764	93034	1
0	2765	93066	1
0	2766	93098	1
0	2767	93146	1
0	2768	93178	1
0	2769	93210	1
0	2770	93242	1
0	2771	93274	1
0	2772	93306	1
0	2773	93338	1
0	2774	93370	1
0	2775	93402	1
0	2776	93434	1
0	2777	93482	1
0	2778	93514	1
0	2779	93546	1
0	2780	93578	1
0	2781	93610	1
0	2782	93642	1
0	2783	93674	1
0	2784	93706	1
0	2785	93738	1
0	2786	93770	1
0	2787	93802	1
0	2788	93850	1
0	2789	93882	1
0	2790	93914	1
0	2791	93946	1
0	2792	93978	1
0	2793	94010	1
0	2794	94042	1
0	2795	94074	1
0	2796	94106	1
0	2797	94138	1
0	2798	94186	1
0	2799	94218	1
0	2800	94250	1
0	2801	94282	1
0	2802	94314	1
0	2803	94346	1
0	2804	94378	1
0	2805	94410	1
0	2806	94442	1
0	2807	94474	1
0	2808	94522	1
0	2809	94554	1
0	2810	94586	1
0	2811	94618	1
0	2812	94650	1
0	2813	94682	1
0	2814	94714	1
0	2815	94746	1
0	2816	94778	1
0	2817	94810	1
0	2818	94858	1
0	2819	94890	1
0	2820	94922	1
0	2821	94954	1
0	2822	94986	1
0	2823	95018	1
0	2824	95050	1
0	2825	95082	1
0	2826	95114	1
0	2827	95146	1
0	2828	95194	1
0	2829	95226	1
0	2830	95258	1
0	2831	95290	1
0	2832	95322	1
0	2833	95354	1
0	2834	95386	1
0	2835	95418	1
0	2836	95450	1
0	2837	95482	1
0	2838	95514	1
0	2839	95562	1
0	2840	95594	1
0	2841	95626	1
0	2842	95658	1
0	2843	95690	1
0	2844	95722	1
0	2845	95754	1
0	2846	95786	1
0	2847	95818	1
0	2848	95850	1
0	2849	95898	1
0	2850	95930	1
0	2851	95962	1
0	2852	95994	1
0	2853	96026	1
0	2854	96058	1
0	2855	96090	1
0	2856	96122	1
0	2857	96154	1
0	2858	96186	1
0	2859	96234	1
0	2860	96266	1
0	2861	96298	1
0	2862	96330	1
0	2863	96362	1
0	2864	96394	1
0	2865	96426	1
0	2866	96458	1
0	2867	96490	1
0	2868	96522	1
0	2869	96570	1
0	2870	96602	1
0	2871	96634	1
0	2872	96666	1
0	2873	96698	1
0	2874	96730	1
0	2875	96762	1
0	2876	96794	1
0	2877	96826	1
0	2878	96858	1
0	2879	96906	1
0	2880	96938	1
0	2881	96970	1
0	2882	97002	1
0	2883	97034	1
0	2884	97066	1
0	2885	97098	1
0	2886	97130	1
0	2887	97162	1
0	2888	97194	1
0	2889	97226	1
0	2890	97274	1
0	2891	97306	1
0	2892	97338	1
0	2893	97370	1
0	2894	97402	1
0	2895	97434	1
